out-0004500.jpg	10513	1649	0.130177	-0.220957	94	101	49
out-0004500.jpg	11548	168	0.0884805	0.101895	253	254	231
out-0004500.jpg	10101	1519	-0.0229413	-0.216278	80	87	33
out-0004500.jpg	11987	1364	-0.294968	-0.147505	145	154	111
out-0004500.jpg	9773	2488	-0.0630392	-0.193409	106	113	62
out-0004500.jpg	1147	2437	-0.152184	0.223006	85	93	54
out-0004500.jpg	11380	1918	-0.0224358	0.133958	92	98	50
out-0004500.jpg	12526	616	-0.0474337	0.126243	63	67	34
out-0004500.jpg	8090	2198	-0.347539	-0.0875424	82	97	56
out-0004500.jpg	1940	3045	0.161704	0.137701	115	123	66
out-0004500.jpg	7309	1506	-0.1063	-0.1902	118	126	75
out-0004500.jpg	4142	2827	0.203605	-0.228825	49	51	28
out-0004500.jpg	7517	1020	0.191766	0.0884883	73	79	39
out-0004500.jpg	13241	1125	0.204816	0.0986427	102	106	58
out-0004500.jpg	7510	1273	-0.374369	0.0495296	89	112	66
out-0004500.jpg	3995	3387	0.2312	0.0669425	73	80	36
out-0004500.jpg	13161	1537	0.0585744	-0.198638	59	68	20
out-0004500.jpg	8154	469	0.0268747	-0.201378	39	43	16
out-0004500.jpg	6129	943	-0.126802	0.0716831	108	116	67
out-0004500.jpg	6308	255	0.0181159	-0.0795711	77	95	54
out-0004500.jpg	2910	2920	0.196281	-0.00337338	53	60	27
out-0004500.jpg	10092	1262	0.156895	0.0140041	61	65	39
out-0004500.jpg	11189	2506	-0.433355	-0.138325	41	56	30
out-0004500.jpg	8621	229	-0.0414754	-0.224408	30	34	10
out-0004500.jpg	6151	850	0.0963069	-0.230421	22	24	1
out-0004500.jpg	6153	3436	-0.16515	-0.0394378	112	121	68
out-0004500.jpg	2272	2122	-0.290718	-0.164805	119	128	74
out-0004500.jpg	6093	3296	-0.160274	0.0950065	64	71	27
out-0004500.jpg	14215	1372	-0.27736	-0.153992	40	47	16
out-0004500.jpg	7123	2537	0.289716	0.206445	104	113	58
out-0004500.jpg	1068	3084	-0.0453928	-0.228097	57	61	38
out-0004500.jpg	13601	1662	-0.124629	0.0626113	52	56	35
out-0004500.jpg	8164	2222	0.0375207	-0.20657	45	49	23
out-0004500.jpg	4571	3321	-0.193693	0.0348603	110	108	58
out-0004500.jpg	5301	2813	0.187608	0.0330958	40	43	21
out-0004500.jpg	4937	2004	-0.0737026	-0.211627	58	62	27
out-0004500.jpg	10968	771	-0.277591	-0.15798	37	45	9
out-0004500.jpg	13014	3277	0.0626532	-0.222338	150	156	95
out-0004500.jpg	13010	1424	0.116169	0.0841012	16	18	13
out-0004500.jpg	4830	593	0.149287	0.0165049	32	37	5
out-0004500.jpg	296	2798	-0.393779	-0.129978	34	53	48
out-0004500.jpg	5916	2869	0.17626	-0.202877	51	59	20
out-0004500.jpg	1087	2053	-0.111313	-0.215547	129	139	79
out-0004500.jpg	590	1085	-0.446738	-0.11648	207	219	171
out-0004500.jpg	8237	2082	0.204703	0.0466838	64	69	39
out-0004500.jpg	8236	3259	-0.349812	0.0703513	76	89	41
out-0004500.jpg	6987	1035	-0.155167	0.121727	82	92	42
out-0004500.jpg	1122	3399	0.0385679	-0.0417451	20	27	20
out-0004500.jpg	4324	3363	-0.38471	0.0560045	85	111	68
out-0004500.jpg	6385	1950	-0.232289	0.134319	61	65	38
out-0004500.jpg	11136	1595	-0.05333	-0.213388	69	73	35
out-0004500.jpg	11135	2790	-0.343392	-0.0263229	86	103	59
out-0004500.jpg	3679	636	-0.00806022	-0.193585	99	109	48
out-0004500.jpg	13540	1407	-0.0464978	-0.210182	125	131	83
out-0004500.jpg	4688	2824	0.00925398	-0.205887	43	45	29
out-0004500.jpg	9774	3068	0.00261366	0.124217	74	79	40
out-0004500.jpg	3148	750	0.0891995	0.0824962	45	49	34
out-0004500.jpg	15107	886	-0.0961706	-0.221491	150	158	111
out-0004500.jpg	5414	3361	-0.0764228	-0.0598215	65	71	35
out-0004500.jpg	3027	991	-0.403233	0.131254	52	61	47
out-0004500.jpg	11684	1523	-0.284615	-0.162667	215	227	164
out-0004500.jpg	14756	874	0.0694713	0.00411001	30	38	15
out-0004500.jpg	11686	1511	-0.314934	-0.0366083	88	127	115
out-0004500.jpg	14699	133	0.0653386	0.128263	119	127	68
out-0004500.jpg	3388	1315	-0.258306	-0.00201336	66	73	39
out-0004500.jpg	2386	3091	-0.0322263	0.120724	55	58	32
out-0004500.jpg	9889	2168	0.150694	0.126745	63	70	20
out-0004500.jpg	1013	1434	0.206169	0.0839399	72	78	42
out-0004500.jpg	3580	3418	-0.121124	0.105612	74	81	38
out-0004500.jpg	1235	2550	-0.38616	-0.0853431	71	121	107
out-0004500.jpg	5001	2760	-0.242347	0.136244	42	47	27
out-0004500.jpg	9528	1047	-0.0335482	0.123846	42	45	14
out-0004500.jpg	4196	2708	-0.255581	0.112199	43	48	26
out-0004500.jpg	3742	2961	-0.425157	-0.0882302	83	128	121
out-0004500.jpg	2767	2901	-0.247543	-0.096745	102	111	56
out-0004500.jpg	2766	3225	-0.0732903	-0.220726	23	27	4
out-0004500.jpg	2765	2429	-0.102583	-0.0782435	111	121	61
out-0004500.jpg	5670	1702	-0.299176	-0.164721	51	55	29
out-0004500.jpg	2103	1432	0.0385171	-0.229748	90	90	55
out-0004500.jpg	4309	534	-0.131731	0.119987	107	114	63
out-0004500.jpg	5673	3271	0.187977	0.0714867	49	54	34
out-0004500.jpg	8694	2945	-0.0325871	-0.231099	57	64	20
out-0004500.jpg	7904	2588	0.221855	0.204614	116	126	66
out-0004500.jpg	8583	2805	0.186101	0.0850191	57	60	43
out-0004500.jpg	8693	871	-0.283718	-0.148739	202	213	154
out-0004500.jpg	12845	1144	0.380784	0.218697	42	46	27
out-0004500.jpg	901	3050	-0.0278292	0.112649	95	103	45
out-0004500.jpg	6274	1405	-0.142356	0.263504	54	62	21
out-0004500.jpg	6277	444	-0.4468	-0.08914	188	200	152
out-0004500.jpg	905	2171	-0.0407595	0.0715281	56	60	26
out-0004500.jpg	2921	3359	0.0261773	0.109561	111	119	59
out-0004500.jpg	6378	1534	0.0749503	-0.230986	87	91	44
out-0004500.jpg	1243	1069	0.232079	0.0971751	65	71	25
out-0004500.jpg	1242	3269	-0.305729	-0.144831	91	103	65
out-0004500.jpg	9419	1423	-0.105838	-0.211569	120	128	79
out-0004500.jpg	434	950	0.141158	0.0385067	40	43	26
out-0004500.jpg	3099	1700	-0.127374	0.120837	115	122	71
out-0004500.jpg	10632	2875	0.00570208	0.10711	125	131	77
out-0004500.jpg	2162	2752	0.178461	-0.00312668	67	73	35
out-0004500.jpg	14032	2908	-0.342624	-0.0373853	86	97	53
out-0004500.jpg	9735	3158	0.257373	0.076831	106	121	63
out-0004500.jpg	10144	3352	-0.0132891	0.020273	21	31	24
out-0004500.jpg	11949	2604	-0.0738615	-0.00951239	48	54	18
out-0004500.jpg	11941	2493	-0.381165	-0.0121442	71	106	79
out-0004500.jpg	10798	2957	0.280558	0.0915431	122	134	70
out-0004500.jpg	8464	961	-0.437956	-0.0141799	61	79	37
out-0004500.jpg	8468	1739	0.0330175	-0.192805	99	109	56
out-0004500.jpg	5985	3025	0.181569	0.0134924	54	61	28
out-0004500.jpg	9326	2826	-0.132766	0.0670452	18	20	5
out-0004500.jpg	10791	3121	-0.0659292	-0.0616967	42	50	26
out-0004500.jpg	5131	1740	0.144651	-0.230343	49	52	22
out-0004500.jpg	8364	3308	-0.395902	-0.130433	33	52	48
out-0004500.jpg	3450	2919	0.196281	-0.00337338	53	60	27
out-0004500.jpg	8195	2772	-0.301857	-0.148818	80	94	43
out-0004500.jpg	5705	1916	-0.371206	0.0524788	77	103	68
out-0004500.jpg	5706	2000	0.0687057	-0.192857	136	146	93
out-0004500.jpg	2867	1945	-0.232095	0.143096	58	62	33
out-0004500.jpg	3516	96	-0.133166	0.0463502	107	116	61
out-0004500.jpg	5703	32	0.445161	0.208025	51	60	34
out-0004500.jpg	6205	411	0.212902	0.0859743	55	61	23
out-0004500.jpg	7411	3152	0.0893366	0.252157	93	101	54
out-0004500.jpg	12338	659	-0.322228	-0.165864	35	40	17
out-0004500.jpg	6202	2771	0.141023	-0.208323	76	81	41
out-0004500.jpg	7551	3073	-0.0447072	0.121207	37	39	18
out-0004500.jpg	2687	1416	0.142286	-0.0536017	68	75	33
out-0004500.jpg	14961	3346	-0.339288	0.130843	26	40	16
out-0004500.jpg	9392	2851	0.245357	0.10376	78	73	31
out-0004500.jpg	2274	2735	0.229035	-0.0437165	76	82	36
out-0004500.jpg	6576	2041	0.272167	0.0681803	102	124	78
out-0004500.jpg	10564	3213	0.337187	0.210981	109	118	64
out-0004500.jpg	91	3349	-0.15777	0.0218039	106	113	54
out-0004500.jpg	10243	1992	0.190092	0.130546	116	123	68
out-0004500.jpg	10246	3410	-0.190903	0.115325	50	57	16
out-0004500.jpg	548	2402	-0.394924	-0.0730448	54	109	114
out-0004500.jpg	14143	595	0.135689	-0.2253	142	150	92
out-0004500.jpg	5950	1345	-0.289846	-0.148828	119	130	74
out-0004500.jpg	10848	2100	-0.208887	-0.00258157	106	115	59
out-0004500.jpg	5189	2782	-0.276048	-0.192925	86	95	49
out-0004500.jpg	3966	1056	-0.284773	-0.173973	202	213	168
out-0004500.jpg	8937	2103	0.228567	0.0408227	61	66	32
out-0004500.jpg	5814	522	0.105869	0.136285	103	112	60
out-0004500.jpg	14818	1762	0.218349	0.0969733	75	82	41
out-0004500.jpg	559	1470	-0.139194	0.0617456	93	100	59
out-0004500.jpg	3639	1465	0.159528	0.23225	108	116	58
out-0004500.jpg	14710	3157	0.147543	0.0985292	143	148	92
out-0004500.jpg	12993	183	-0.0762046	-0.206294	124	130	81
out-0004500.jpg	14241	2890	-0.102004	-0.0626833	110	119	62
out-0004500.jpg	7676	3423	0.311494	0.170167	132	142	82
out-0004500.jpg	7391	2976	0.122246	0.0549893	27	30	12
out-0004500.jpg	14362	2461	-0.0373146	0.00318229	28	32	24
out-0004500.jpg	4614	1238	-0.136406	0.0677423	23	25	17
out-0004500.jpg	5355	3001	0.186902	-0.204683	54	62	24
out-0004500.jpg	7078	2937	-0.495785	0.136605	20	28	6
out-0004500.jpg	7426	1921	-0.0896995	-0.22211	47	55	8
out-0004500.jpg	3342	1773	-0.196002	0.0745963	68	73	41
out-0004500.jpg	2227	1370	0.119828	0.11385	73	78	22
out-0004500.jpg	12755	3350	-0.15777	0.0218039	106	113	54
out-0004500.jpg	6100	3357	-0.0317186	-0.257735	136	145	88
out-0004500.jpg	14396	2427	0.269725	0.119399	87	94	36
out-0004500.jpg	8407	2934	0.188215	-0.0078156	79	87	40
out-0004500.jpg	8162	1561	0.137479	0.0224865	37	41	23
out-0004500.jpg	3425	3409	-0.190903	0.115325	50	57	16
out-0004500.jpg	4317	3281	0.142811	-0.126686	79	87	36
out-0004500.jpg	610	3179	-0.431878	-0.0828535	122	148	110
out-0004500.jpg	9444	3255	0.279918	0.0337872	128	136	77
out-0004500.jpg	6978	2841	-0.0575572	0.114849	64	68	35
out-0004500.jpg	149	1121	-0.0493433	0.116997	38	41	25
out-0004500.jpg	14565	885	-0.0961706	-0.221491	150	158	111
out-0004500.jpg	3709	769	-0.129418	0.0560923	111	119	73
out-0004500.jpg	1883	2905	-0.272609	0.1145	47	51	34
out-0004500.jpg	8245	3030	-0.278656	0.0935493	69	76	33
out-0004500.jpg	2088	2962	-0.425157	-0.0882302	83	128	121
out-0004500.jpg	12328	1151	0.0739368	-0.241691	131	137	92
out-0004500.jpg	2125	884	0.00925714	-0.0783131	52	64	40
out-0004500.jpg	2126	915	0.013747	-0.0779444	93	111	73
out-0004500.jpg	4917	3016	0.129927	0.266259	104	111	57
out-0004500.jpg	4914	2649	-0.442283	-0.134629	37	50	30
out-0004500.jpg	13570	2010	0.192235	0.029939	62	69	38
out-0004500.jpg	940	3170	0.0837852	-0.16895	63	71	20
out-0004500.jpg	11163	3206	-0.0650404	0.13392	61	66	34
out-0004500.jpg	7188	2329	-0.146059	0.224524	106	115	61
out-0004500.jpg	689	3386	-0.142927	0.17351	23	26	17
out-0004500.jpg	11653	2220	-0.402449	-0.059128	88	131	121
out-0004500.jpg	6035	1661	0.228103	0.0344589	54	59	27
out-0004500.jpg	2710	3060	-0.0758228	-0.153823	71	79	42
out-0004500.jpg	5170	615	-0.157861	0.157852	33	37	22
out-0004500.jpg	9200	3261	-0.22456	0.261785	66	74	37
out-0004500.jpg	1303	2308	0.131751	0.0324106	46	51	31
out-0004500.jpg	2652	479	0.176577	0.0253147	44	49	26
out-0004500.jpg	10068	2665	-0.391102	-0.123794	50	101	89
out-0004500.jpg	8383	3342	-0.361754	-0.07525	63	88	58
out-0004500.jpg	10682	3133	-0.346149	-0.0500943	86	101	61
out-0004500.jpg	7222	1951	-0.489324	0.136045	13	17	16
out-0004500.jpg	14320	2234	0.253962	0.0628604	89	105	68
out-0004500.jpg	7227	2909	-0.100811	-0.0501459	108	117	62
out-0004500.jpg	7950	1363	-0.342393	-0.0147334	85	96	51
out-0004500.jpg	7383	2646	0.19495	0.0723439	36	41	19
out-0004500.jpg	496	3078	0.193737	0.00532243	34	38	24
out-0004500.jpg	15280	1587	0.162663	0.110456	68	73	28
out-0004500.jpg	10658	1163	0.18223	-0.0835528	101	109	60
out-0004500.jpg	12409	2923	-0.388101	-0.100589	63	119	117
out-0004500.jpg	1836	1440	0.163005	0.0456618	16	21	10
out-0004500.jpg	12871	3422	0.11294	-0.0210113	79	87	36
out-0004500.jpg	7599	2195	-0.397939	0.0595694	68	91	50
out-0004500.jpg	7595	1077	0.24048	0.0675178	81	89	38
out-0004500.jpg	7590	2272	-0.401576	-0.0454074	60	126	119
out-0004500.jpg	12176	3118	0.0832346	-0.156829	93	101	50
out-0004500.jpg	6326	2336	-0.272701	-0.165766	193	204	148
out-0004500.jpg	4983	599	-0.0521001	-0.18571	107	116	59
out-0004500.jpg	4982	3221	-0.392323	-0.115395	75	119	106
out-0004500.jpg	2400	408	0.130365	0.129907	66	71	28
out-0004500.jpg	2153	2035	-0.347941	-0.128855	84	97	53
out-0004500.jpg	10746	2932	-0.345405	-0.136708	84	100	54
out-0004500.jpg	10685	2558	0.197441	0.0312596	45	49	26
out-0004500.jpg	7753	3270	-0.44678	-0.122382	155	173	117
out-0004500.jpg	3836	1552	0.209082	-0.22824	57	59	33
out-0004500.jpg	9065	1944	-0.161435	0.0228727	114	121	61
out-0004500.jpg	14104	1229	0.00740337	-0.228935	55	60	23
out-0004500.jpg	13602	13	0.246868	0.0538629	82	87	46
out-0004500.jpg	3931	1024	0.486749	0.260554	57	69	30
out-0004500.jpg	10650	3214	0.022895	-0.217871	109	116	63
out-0004500.jpg	9709	252	-0.175513	0.191689	105	114	61
out-0004500.jpg	1951	1378	-0.0696266	0.128719	62	68	34
out-0004500.jpg	10449	3385	-0.142927	0.17351	23	26	17
out-0004500.jpg	8334	2242	0.115034	-0.206436	33	37	14
out-0004500.jpg	10117	3443	-0.11902	0.0508542	113	122	69
out-0004500.jpg	1347	1395	-0.0757281	0.0945731	60	67	24
out-0004500.jpg	9704	2944	-0.387785	-0.0737299	64	118	123
out-0004500.jpg	6713	1560	0.224374	-0.157308	115	124	69
out-0004500.jpg	11571	1059	-0.0148123	-0.222348	145	153	96
out-0004500.jpg	7255	1228	0.00740337	-0.228935	55	60	23
out-0004500.jpg	7253	722	-0.092333	-0.235021	136	145	92
out-0004500.jpg	13090	2491	0.0986758	0.0993714	144	151	99
out-0004500.jpg	4486	2095	-0.402353	-0.0659641	83	141	142
out-0004500.jpg	5691	1021	0.00751251	-0.0728561	21	31	21
out-0004500.jpg	11904	1179	-0.0319039	0.1107	97	103	53
out-0004500.jpg	12309	3307	0.0972368	0.208609	129	137	77
out-0004500.jpg	374	2847	-0.165634	0.128754	89	97	51
out-0004500.jpg	4432	3186	-0.331625	-0.0222673	71	82	43
out-0004500.jpg	7139	2038	0.0455885	-0.0773448	85	97	51
out-0004500.jpg	392	2861	-0.330658	-0.0147413	74	85	45
out-0004500.jpg	9016	1461	-0.450825	-0.11669	82	98	51
out-0004500.jpg	9011	3224	0.24194	0.0558597	91	98	47
out-0004500.jpg	8113	1594	0.343873	0.162018	129	138	83
out-0004500.jpg	14207	3005	-0.121685	0.0359503	110	118	61
out-0004500.jpg	13754	2862	0.244642	0.0784402	79	87	40
out-0004500.jpg	1710	3177	-0.390474	-0.0885581	74	122	110
out-0004500.jpg	792	2517	0.21781	-0.130942	99	108	56
out-0004500.jpg	1715	2868	0.17626	-0.202877	51	59	20
out-0004500.jpg	10977	1964	-0.143245	0.0638766	64	56	29
out-0004500.jpg	10979	1258	-0.150995	0.116541	85	93	41
out-0004500.jpg	5311	2199	-0.423579	0.0864178	37	46	25
out-0004500.jpg	6661	26	0.110858	0.135767	104	112	61
out-0004500.jpg	5315	1143	-0.138796	0.15482	38	42	8
out-0004500.jpg	5968	3263	-0.439701	-0.101895	215	227	180
out-0004500.jpg	8805	1475	-0.280771	-0.168617	37	47	5
out-0004500.jpg	5840	2756	0.0926183	-0.194403	81	89	38
out-0004500.jpg	10873	2316	-0.373641	-0.00954381	66	92	44
out-0004500.jpg	4340	323	-0.371279	-0.0302707	74	99	60
out-0004500.jpg	14929	2864	0.234758	-0.0552029	123	131	72
out-0004500.jpg	8758	1610	-0.315057	-0.142983	64	78	29
out-0004500.jpg	8208	2794	-0.169149	0.104292	89	97	48
out-0004500.jpg	1137	3176	-0.143695	0.127742	89	99	49
out-0004500.jpg	3740	1349	-0.158704	0.106728	93	101	51
out-0004500.jpg	8201	2430	0.00254101	0.22079	126	135	78
out-0004500.jpg	3150	2362	-0.292933	-0.171647	58	64	36
out-0004500.jpg	14445	2612	-0.278667	0.133403	31	39	18
out-0004500.jpg	2418	2315	0.169315	-0.197603	103	112	66
out-0004500.jpg	14449	1930	-0.1714	0.223738	106	114	63
out-0004500.jpg	15131	2159	-0.284078	-0.199988	113	123	73
out-0004500.jpg	13434	2903	0.22185	0.0934184	69	75	37
out-0004500.jpg	13435	3191	0.085529	0.102687	242	248	217
out-0004500.jpg	14539	1243	0.17495	-0.147566	94	104	51
out-0004500.jpg	14728	2312	-0.227929	0.144898	57	64	31
out-0004500.jpg	3019	3220	0.0647159	-0.0799971	91	99	50
out-0004500.jpg	11698	2042	0.272167	0.0681803	102	124	78
out-0004500.jpg	1431	1884	0.20839	0.0526901	60	65	35
out-0004500.jpg	224	2268	-0.123326	0.12748	44	50	11
out-0004500.jpg	14722	997	0.231922	-0.116844	125	133	75
out-0004500.jpg	12003	1601	0.0295037	0.106208	162	171	112
out-0004500.jpg	14727	2699	0.08957	0.236812	89	97	48
out-0004500.jpg	7143	2950	0.122024	0.206483	88	95	46
out-0004500.jpg	9789	2207	-0.306608	-0.148737	94	108	57
out-0004500.jpg	9122	2530	-0.327795	-0.0296517	87	100	44
out-0004500.jpg	3590	2863	0.144859	-0.00345147	61	67	33
out-0004500.jpg	12872	1373	0.0121039	-0.0825555	67	85	48
out-0004500.jpg	2592	2476	-0.392544	-0.015321	23	65	67
out-0004500.jpg	2593	2985	0.235069	0.122092	113	121	62
out-0004500.jpg	10307	1737	-0.149407	0.0689347	72	68	46
out-0004500.jpg	5034	2301	-0.308181	0.0413925	84	98	48
out-0004500.jpg	8943	3437	-0.16515	-0.0394378	112	121	68
out-0004500.jpg	2451	700	0.00636482	-0.133003	90	94	64
out-0004500.jpg	455	2789	-0.343392	-0.0263229	86	103	59
out-0004500.jpg	12878	1468	-0.33277	-0.0659527	82	94	44
out-0004500.jpg	4348	2379	-0.118293	0.066801	105	114	56
out-0004500.jpg	9877	818	0.0325823	-0.198347	87	94	49
out-0004500.jpg	7910	2432	0.478768	0.246164	55	66	32
out-0004500.jpg	13281	3020	0.271684	0.0881855	105	122	69
out-0004500.jpg	1879	2972	0.111025	0.0902185	15	17	14
out-0004500.jpg	5549	2626	-0.295782	0.12371	55	64	35
out-0004500.jpg	2054	770	-0.129418	0.0560923	111	119	73
out-0004500.jpg	4943	2897	-0.250601	-0.133842	102	111	58
out-0004500.jpg	7493	2803	-0.42343	-0.0724552	97	162	166
out-0004500.jpg	5540	3218	-0.382397	0.0228835	71	103	95
out-0004500.jpg	6287	3406	-0.305768	-0.202924	105	118	64
out-0004500.jpg	6282	1917	-0.371206	0.0524788	77	103	68
out-0004500.jpg	6004	2441	-0.152067	0.115215	86	94	43
out-0004500.jpg	2118	3367	-0.317947	-0.164058	45	50	27
out-0004500.jpg	6369	2916	0.115175	0.049893	62	68	32
out-0004500.jpg	6046	894	0.166864	0.10959	64	66	26
out-0004500.jpg	650	2832	0.189032	-0.229276	68	75	34
out-0004500.jpg	10621	2696	0.195354	0.0556988	48	52	34
out-0004500.jpg	1508	739	-0.0967766	-0.116966	76	85	38
out-0004500.jpg	11628	1903	0.00201231	-0.127505	48	48	24
out-0004500.jpg	2115	1547	0.121181	0.063992	18	20	17
out-0004500.jpg	658	3360	0.132736	0.102205	111	119	60
out-0004500.jpg	8376	3364	-0.0411476	0.247471	88	96	47
out-0004500.jpg	11979	1189	0.150913	0.0747153	40	43	32
out-0004500.jpg	10403	1677	-0.0691712	-0.198378	137	144	89
out-0004500.jpg	184	3150	-0.433436	-0.121426	46	55	36
out-0004500.jpg	14025	1630	-0.233417	0.12947	52	57	27
out-0004500.jpg	3876	3189	-0.34462	-0.0215165	82	99	55
out-0004500.jpg	3525	3146	-0.0471298	-0.238436	138	147	94
out-0004500.jpg	9238	2480	-0.35226	-0.0715033	64	89	59
out-0004500.jpg	10398	2818	0.170475	0.0248471	47	52	30
out-0004500.jpg	9235	2008	-0.23811	0.144122	48	55	33
out-0004500.jpg	3282	2650	-0.442283	-0.134629	37	50	30
out-0004500.jpg	9625	2392	0.103691	0.115861	78	85	33
out-0004500.jpg	869	2992	-0.085823	-0.134335	103	114	55
out-0004500.jpg	7567	565	-0.16542	0.138699	57	64	32
out-0004500.jpg	13	2615	-0.260932	-0.0224819	72	80	31
out-0004500.jpg	7491	113	-0.342276	-0.0627066	47	58	16
out-0004500.jpg	3889	1659	-0.169275	0.00922453	112	121	64
out-0004500.jpg	12985	1231	0.128064	0.0992556	186	194	135
out-0004500.jpg	867	1380	-0.385433	0.0533151	86	112	67
out-0004500.jpg	12348	2223	0.209797	0.00917238	62	68	34
out-0004500.jpg	6214	3377	0.083581	0.110101	251	255	198
out-0004500.jpg	12340	2146	-0.399981	0.0288155	8	26	13
out-0004500.jpg	10495	2610	0.206975	-0.00877449	64	70	34
out-0004500.jpg	10494	3396	-0.168119	0.0583915	93	23	33
out-0004500.jpg	2759	2722	0.18498	0.0571655	26	31	11
out-0004500.jpg	887	1577	0.133829	0.137499	113	121	62
out-0004500.jpg	14975	2267	-0.123326	0.12748	44	50	11
out-0004500.jpg	3271	2986	-0.332124	-0.0371086	49	55	29
out-0004500.jpg	6745	2694	0.284556	0.0744762	124	135	75
out-0004500.jpg	3514	3303	-0.165542	0.150197	46	53	18
out-0004500.jpg	11526	3284	0.0585299	0.20024	129	137	78
out-0004500.jpg	6741	2102	-0.355347	-0.115453	61	84	55
out-0004500.jpg	10470	838	-0.15301	0.163001	28	32	17
out-0004500.jpg	4767	1586	0.162663	0.110456	68	73	28
out-0004500.jpg	14154	1998	0.19394	0.0379297	23	26	6
out-0004500.jpg	6749	2999	-0.282679	-0.18509	33	37	22
out-0004500.jpg	6623	895	0.166864	0.10959	64	66	26
out-0004500.jpg	8373	3231	-0.295035	-0.171788	39	45	17
out-0004500.jpg	4166	3292	-0.182641	0.181075	103	112	56
out-0004500.jpg	7321	2743	0.279039	0.0615473	52	78	53
out-0004500.jpg	13890	1289	0.344775	0.166954	126	135	80
out-0004500.jpg	8321	2767	0.187606	-0.0796312	99	109	57
out-0004500.jpg	12987	2843	0.118375	0.245979	77	84	38
out-0004500.jpg	3971	3119	0.188625	0.0948271	120	129	67
out-0004500.jpg	8849	2779	0.144846	-0.0152323	66	71	30
out-0004500.jpg	8923	2933	0.188215	-0.0078156	79	87	40
out-0004500.jpg	327	1302	-0.0937662	-0.182611	153	161	111
out-0004500.jpg	11717	2984	-0.00681758	0.11018	133	141	83
out-0004500.jpg	2871	3171	0.213997	-0.227231	201	211	151
out-0004500.jpg	2870	2370	-0.394873	-0.100286	50	106	107
out-0004500.jpg	771	3344	0.118719	0.0750886	9	13	12
out-0004500.jpg	204	3092	0.267735	0.0999555	36	51	12
out-0004500.jpg	2875	2148	0.0654703	-0.220965	154	160	101
out-0004500.jpg	2874	1322	-0.272397	-0.1425	193	202	147
out-0004500.jpg	12958	1489	0.175146	0.13033	101	109	52
out-0004500.jpg	3351	3138	0.205232	0.00636974	64	70	36
out-0004500.jpg	14275	2233	0.253962	0.0628604	89	105	68
out-0004500.jpg	3352	3390	-0.370624	-0.105849	58	79	46
out-0004500.jpg	2971	3267	0.222959	-0.0349731	64	71	30
out-0004500.jpg	78	2182	-0.311708	0.00496235	47	92	71
out-0004500.jpg	5362	2938	0.119384	0.267867	32	36	10
out-0004500.jpg	13627	2340	0.0784305	0.142598	110	119	60
out-0004500.jpg	12683	1013	-0.0754086	-0.224175	39	42	19
out-0004500.jpg	7066	954	0.187895	0.0606026	21	25	10
out-0004500.jpg	5369	1933	-0.277651	-0.146479	54	61	29
out-0004500.jpg	5445	3153	0.0893366	0.252157	93	101	54
out-0004500.jpg	7186	1070	0.421925	0.203402	35	38	28
out-0004500.jpg	5931	1071	-0.345933	0.0357554	77	106	83
out-0004500.jpg	14755	1449	-0.438896	-0.137298	51	65	42
out-0004500.jpg	1688	357	-0.399453	0.021849	21	39	26
out-0004500.jpg	9478	3081	0.184023	-0.128028	109	117	66
out-0004500.jpg	7815	3366	0.0178089	-0.0996551	92	101	46
out-0004500.jpg	8629	1417	0.177305	0.105775	65	71	25
out-0004500.jpg	8156	2273	-0.401576	-0.0454074	60	126	119
out-0004500.jpg	7364	1398	-0.317371	0.00342456	86	103	60
out-0004500.jpg	9470	3017	-0.173315	0.133704	56	61	38
out-0004500.jpg	10060	846	0.235805	0.0891685	70	76	30
out-0004500.jpg	4479	2418	-0.182341	-0.0264506	110	117	71
out-0004500.jpg	13369	2125	-0.0748689	0.143419	102	110	59
out-0004500.jpg	11058	24	0.185577	-0.198491	78	87	39
out-0004500.jpg	8786	303	-0.0907698	-0.217466	160	170	109
out-0004500.jpg	3652	3014	-0.0700807	-0.135579	72	80	42
out-0004500.jpg	2524	1754	-0.0811765	-0.211336	80	87	36
out-0004500.jpg	14774	3195	0.149004	0.0820276	39	43	29
out-0004500.jpg	1545	2719	-0.138261	0.0525577	98	111	66
out-0004500.jpg	1542	2931	-0.420121	-0.156226	95	113	65
out-0004500.jpg	1540	1063	-0.0917794	0.120173	111	120	67
out-0004500.jpg	6001	1044	-0.284569	-0.16826	173	185	125
out-0004500.jpg	14471	2344	0.331365	0.149799	127	137	77
out-0004500.jpg	11113	372	-0.270374	0.111667	58	64	39
out-0004500.jpg	3126	1357	-0.333571	-0.183145	101	113	63
out-0004500.jpg	6464	2197	0.0896846	0.241992	93	101	52
out-0004500.jpg	13800	2575	-0.314926	-0.187886	106	118	69
out-0004500.jpg	8659	1963	-0.143245	0.0638766	64	56	29
out-0004500.jpg	11467	210	-0.0988664	-0.104209	99	109	60
out-0004500.jpg	11708	2802	-0.0917013	0.0274321	97	106	53
out-0004500.jpg	2246	1660	0.159895	0.0884205	28	33	13
out-0004500.jpg	7197	2440	-0.394228	-0.0455437	55	114	123
out-0004500.jpg	2844	2742	-0.304381	0.0038552	39	88	67
out-0004500.jpg	8656	1556	0.128184	0.209488	139	146	92
out-0004500.jpg	9378	2452	0.0532885	0.0863684	52	40	28
out-0004500.jpg	13845	3019	0.271684	0.0881855	105	122	69
